TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
117.748390023,-173.781,4.37035,-7.07879,9.7676,-3.95968,0.353738,-7.67992,2.10891,-2.20442,3.79996,-1.64584,2.38777,-3.19092,7.21914,3.3485,7.52326,-1.16485,-3.16507,-8.56944,-3.12093,-4.32262
117.771609977,-166.623,-0.338327,-4.51163,9.77074,-4.6549,4.07443,-8.4806,6.52554,-0.823705,6.41313,1.71224,3.44518,-0.104914,7.01668,2.44945,7.43972,0.459387,-2.12611,-10.6298,-4.90278,-6.82745
117.794829932,-166.243,-3.03414,-4.99055,6.82186,-6.30001,2.74555,-6.4164,8.00829,0.988949,7.06073,1.424,4.38726,0.707788,7.53759,2.2515,5.06885,-2.70774,-4.93438,-10.9358,-7.34128,-7.86581
117.818049887,-159.8,-3.92333,-2.92151,8.65466,-6.03931,4.4527,-7.14388,7.62723,1.97228,4.28431,0.970291,5.24229,0.77252,7.765,4.12848,7.30483,-0.630034,-3.52154,-7.76529,-6.29825,-7.23044
117.841269841,-156.758,-5.31623,-2.52653,8.27793,-8.95649,3.81822,-6.30113,6.45233,1.51873,2.64935,0.565417,7.63927,-2.1681,7.76377,3.45971,6.17147,-2.81255,-5.96578,-8.42663,-4.54332,-4.72087
117.864489796,-160.826,0.501969,-5.01433,11.4698,-6.84801,0.298054,-4.87419,5.06401,5.24612,3.17346,-0.10439,6.96596,-1.05019,7.80221,2.53569,6.19678,-0.924749,-3.9977,-6.56334,-2.83085,-5.6698
117.887709751,-165.123,3.94713,-7.6299,10.0177,-3.65319,0.0403064,-3.73382,3.18557,1.90018,4.24661,0.226508,3.72648,-0.271543,8.23928,2.02469,6.49647,-2.52597,-4.84855,-8.08439,-4.29836,-5.06082
117.910929705,-164.15,5.67551,-6.71305,11.3661,-3.51324,-1.99181,-4.55614,4.64716,3.0603,4.66846,-0.0235956,2.27223,-1.91164,10.5989,0.754189,7.26641,-0.554273,-3.45601,-5.28749,-3.45273,-5.88569
117.934149660,-162.99,6.81953,-7.67166,9.68998,-0.122086,-1.60601,-7.17813,-0.210138,0.829827,6.56915,0.184318,0.0183688,-1.32486,10.3488,2.6578,5.55978,0.403177,-0.982417,-6.14136,-5.0463,-5.94404
117.957369615,-156.765,18.3607,-0.498787,9.19055,4.26854,4.41306,-3.10345,4.5529,-3.44144,0.479975,-5.46128,-1.05863,-5.11643,3.99991,-0.706971,3.87753,-0.695028,0.953954,-2.64707,0.81006,-2.27869
117.980589569,-154.272,5.83235,3.30206,11.1388,2.71655,7.41275,-4.20231,4.2378,-1.40058,1.59761,-0.785866,2.97329,-0.417561,5.59632,4.0288,6.79696,2.2267,0.232103,-5.37596,-1.17751,-3.75487
118.003809524,-160.926,1.37464,1.62061,13.1418,3.17697,3.05336,-5.39426,9.56922,-1.14202,5.7277,0.0686778,5.37244,-0.638312,8.51861,6.06877,8.24304,1.07313,0.48131,-3.08729,-2.38906,-3.19005
118.027029478,-151.777,-3.54711,6.57871,13.2815,2.56888,4.84549,-2.96461,10.1224,-1.3984,4.30836,0.612364,4.1001,-2.41392,4.50497,3.63067,7.15686,1.00558,0.687869,-4.7418,-3.14889,-1.37146
118.050249433,-153.974,-6.5294,4.62005,11.3209,-0.171253,7.33262,-2.7079,9.61927,-1.40023,5.43885,0.103914,5.75667,-1.8044,5.96067,4.48157,9.37781,-0.96341,-0.587735,-6.31527,-1.50508,-2.2498
118.073469388,-151.322,-7.13193,0.792172,9.73319,-1.06914,3.66088,-1.77345,7.70377,-0.851451,5.68431,1.43494,4.5305,-0.230679,5.8108,3.86595,7.26638,0.406948,-1.17031,-5.72315,-2.98428,-4.04844
118.096689342,-157.635,1.21115,-2.40495,7.55498,-0.686541,2.4063,-4.67772,5.85342,-3.58622,3.34432,-1.83769,5.82583,-2.28231,6.83355,1.09424,7.89971,0.815454,-0.874077,-8.63846,-0.398002,-3.04884
118.119909297,-158.825,-4.01265,-4.93034,5.80367,2.0525,-2.65519,-4.15678,4.47427,-2.69562,0.47107,-2.86192,2.38978,-2.25567,9.90101,4.36226,8.4901,3.93824,0.790706,-8.78193,-4.87028,-4.87774
118.143129252,-156.854,3.77319,-8.68123,5.59734,-2.63812,-0.417829,-3.52556,2.9971,-5.96823,4.19067,0.514412,1.54538,-3.97835,7.01269,0.252906,5.79491,1.50768,-0.381569,-7.10762,-3.14356,-4.33876
118.166349206,-153.104,2.24698,-9.6198,6.78112,2.3269,0.779389,-6.9733,1.33957,-2.47808,4.25563,-1.23933,-0.646047,-1.51715,9.46963,4.58727,7.05773,1.23312,-0.578907,-6.86849,-2.43374,-5.34431
118.189569161,-152.211,3.17156,-9.2558,7.32465,0.478987,0.158553,-6.94131,3.20649,-0.38266,3.22848,-2.16128,-1.36346,-1.27108,10.0914,2.39524,3.17812,-1.23201,-0.422668,-6.99478,-2.78439,-4.89416
118.212789116,-153.722,2.01238,-8.47946,7.70797,-0.590732,0.881701,-5.75508,4.99347,-0.195095,5.97179,-2.79862,2.10164,0.139919,8.77976,0.41884,6.07796,1.10426,0.0789956,-7.68308,-3.36326,-4.67431
118.236009070,-157.764,4.09176,-5.10168,6.13731,-1.27291,-0.809246,-4.88423,3.62093,-1.34443,4.29285,-2.44026,0.713917,-1.29118,7.72415,1.87858,5.56627,-1.19581,-2.5428,-6.32465,-2.24577,-4.38011
118.259229025,-161.556,2.91157,-2.95756,5.33326,-1.39335,0.436929,-2.30719,4.56759,-0.445392,4.12203,-1.30169,5.09258,-0.305367,6.40658,1.61965,6.11062,0.147565,-1.04379,-6.71005,-2.58353,-5.69062
118.282448980,-165.773,1.58797,-3.42865,6.29292,-1.50848,0.476439,-2.85898,3.85152,0.21251,4.2046,-1.62421,1.73483,-2.04755,6.92057,4.05918,5.11624,-2.52476,-5.37807,-7.65226,-5.09842,-4.75567
118.305668934,-161.593,3.39949,-2.80041,5.28386,-0.920279,0.730286,-2.45598,4.37366,-1.04213,4.62335,-0.486456,3.81342,-1.25006,4.49556,2.24296,5.82658,0.600187,-0.789739,-5.68349,-4.17528,-5.43495
118.328888889,-159.688,0.179881,-3.54657,5.02922,-2.62853,-0.76465,-1.92231,5.81916,-1.33775,4.65709,-1.45769,2.50798,-1.24708,6.4686,2.32307,5.31035,-2.95927,-4.95879,-7.91452,-4.16153,-4.92738
118.352108844,-157.15,3.67372,0.18827,8.76397,-2.87048,-0.119416,-3.94338,4.21583,-0.439457,5.49869,-1.13648,3.28491,-2.49484,1.88404,0.638525,6.6685,-1.36453,-0.651444,-4.34588,-2.42465,-3.06222
118.375328798,-149.847,0.733048,4.57133,15.5064,0.622356,4.57702,-1.57531,5.95793,-0.646247,3.52764,-1.2675,3.07186,-0.340065,4.34949,3.18228,4.14072,-3.05032,-2.60496,-6.98549,-0.966461,-3.41428
118.398548753,-154.533,1.90986,-0.253999,11.614,5.79158,6.0053,-1.3619,6.07128,1.2424,4.18066,-1.70076,5.01058,-1.06055,5.10174,2.87821,6.81042,2.08526,-0.206958,-5.48538,-3.59042,-2.60869
118.421768707,-156.9,2.95139,-4.38447,7.01398,8.23314,5.28876,-2.20184,6.10482,2.65581,5.99185,2.7382,5.36878,-0.583188,6.53575,3.35987,7.25342,2.70063,2.15966,-4.61576,-3.93956,-2.26054
118.444988662,-158.459,3.77194,-4.92349,7.20618,8.09594,5.5326,0.362774,6.58422,-0.671856,3.98247,2.89473,5.00825,-1.41608,6.37991,4.36365,5.71475,2.41404,0.793102,-4.73478,-2.03361,-2.48345
118.468208617,-154.806,-1.4277,-5.97956,3.08056,3.50577,2.87919,-1.20281,7.2542,-0.894739,4.87563,4.20445,5.76377,-1.07926,6.07352,5.02742,7.71417,-0.289683,-0.287424,-4.27593,-1.41165,-3.04689
118.491428571,-154.344,-0.397125,-5.66573,3.67434,6.53206,3.80435,-5.40738,3.23157,0.757057,5.55714,1.58513,0.822801,-1.10609,10.9631,5.87266,7.57375,0.755429,1.48245,-5.05702,-3.62876,-5.25626
118.514648526,-159.766,-2.91007,-0.248313,3.30271,1.81239,1.46827,-2.99274,5.04187,-0.247208,5.66135,0.501552,2.95429,0.0928991,7.14265,3.46245,5.99564,-1.54634,-2.78138,-6.69293,-3.25262,-5.15568
118.537868481,-167.62,-1.58657,-0.443561,4.38431,-1.52922,-1.9653,-3.8591,2.18648,-0.881728,3.90608,0.101831,2.27057,-1.33892,7.23858,4.56584,8.69228,-0.0790415,-0.705853,-5.03399,-4.05895,-6.41238
118.561088435,-163.43,-2.05158,-2.62056,2.39018,-1.36365,0.806467,-3.0848,5.32579,-2.21038,2.98445,-3.80573,3.37748,-0.114166,6.60419,5.75624,8.5662,-0.842434,-2.79072,-9.06332,-3.59536,-4.47335
118.584308390,-159.477,0.278517,-1.09055,3.40976,-1.2597,0.9406,-3.46148,2.04062,-1.3244,2.79717,-1.49451,3.0634,-2.69991,5.63916,4.31294,8.25205,2.06585,-2.43513,-6.00703,-2.71273,-3.93674
118.607528345,-160.795,-1.41123,-3.88636,5.83977,-0.934801,1.63331,-1.48148,4.22389,-0.106811,3.93902,-2.23704,2.63776,-0.251032,6.69999,4.26162,7.92824,-1.26042,-5.443,-7.91652,-5.59373,-7.3423
118.630748299,-159.921,-3.32775,-2.29766,5.43054,-1.13941,-0.249952,-3.61633,4.86915,1.30879,6.59983,0.0414867,3.83219,-1.27596,8.12073,4.09648,7.94343,0.291618,-3.50385,-7.019,-6.36239,-7.61578
118.653968254,-158.989,-5.68722,-5.22267,7.68422,-0.421472,-1.05056,-2.58886,6.04975,2.77662,5.8031,-0.300403,2.32948,0.341109,10.9945,5.04391,6.12893,-1.93914,-3.39032,-9.72698,-8.10998,-5.3754
118.677188209,-151.513,2.45113,2.18781,12.873,6.41808,3.17524,-2.48811,6.90535,2.34793,2.86954,-0.811223,1.23861,0.340396,5.98085,-0.894818,4.55109,0.952377,-1.54408,-7.01452,-3.96439,-0.644664
118.700408163,-149.717,-0.438207,-0.501234,9.57488,8.40374,6.51746,-5.14353,7.08702,1.86241,4.39983,0.443534,-0.698917,0.132111,8.63078,1.41253,5.682,1.72403,2.17739,-4.88353,-4.17184,-1.42604
118.723628118,-157.388,-2.42844,-5.03496,8.27332,10.3264,3.71045,-3.58467,7.95763,4.19232,9.98225,2.17821,2.02459,1.94893,10.0226,5.07042,5.00677,0.243414,0.881765,-5.57446,-5.03693,-4.26468
118.746848073,-156.021,0.96317,-1.27184,9.24233,7.51222,5.03932,-2.80321,6.90422,4.70592,5.27239,2.37665,4.08593,1.97589,5.16848,0.680576,4.50141,-0.884471,0.0448767,-4.37452,-0.731134,-2.48591
118.770068027,-145.656,5.45595,1.0248,4.68198,1.31781,1.4718,-4.44575,2.12536,-2.55328,3.94492,-0.420451,3.92343,-0.98791,5.66508,4.18215,7.51389,2.09014,1.23364,-0.699879,2.94062,2.17468
118.793287982,-152.13,-6.53519,2.25004,7.77741,3.73334,2.20615,-4.88707,3.41874,-1.92107,3.11133,-1.59776,5.97774,1.28132,6.23243,3.37527,6.86072,3.49522,-0.860012,-6.60959,-3.4838,-4.19719
118.816507937,-156.082,-11.1343,2.82152,9.08451,-0.65132,2.99668,-4.04263,4.88486,-0.30111,5.39366,-0.171919,3.6379,-0.379958,8.19921,4.37489,5.40308,-4.72585,-1.76472,-6.82758,-3.32245,-3.36396
118.839727891,-155.611,-15.559,-1.57196,7.73396,-1.52072,2.20711,-4.55851,5.35263,-2.99832,3.81562,0.236516,4.67908,1.41045,9.27417,4.53784,5.51342,-0.910007,-2.58145,-7.32601,-4.49233,-5.60707
118.862947846,-153.854,-11.5459,-4.35031,3.38288,-0.343484,1.25638,-3.7538,2.35599,-3.08611,4.76111,2.31931,4.23021,-1.10423,6.95818,5.1408,6.76952,0.549086,-4.89925,-10.1974,-4.62115,-3.34729
118.886167800,-151.641,-8.19953,-2.88839,3.52412,-0.296161,1.80912,-1.82871,2.35968,-3.84698,3.65207,3.77727,8.02678,-0.121715,5.70258,3.8694,7.858,1.37304,-5.26803,-10.1409,-4.85595,-4.69407
118.909387755,-150.198,-7.71172,-5.68178,5.64922,2.06757,1.72022,-4.45243,2.15016,-3.14107,4.37839,0.631405,4.46558,-3.18952,7.18024,4.02459,7.60774,-3.25878,-4.90061,-11.2323,-3.68656,-3.87145
118.932607710,-149.79,-13.61,-2.40427,7.2178,2.67191,0.313246,-5.8094,4.01135,2.6125,7.74649,1.9473,2.33341,1.92966,8.59403,2.99735,4.46365,0.250204,-2.38566,-8.51472,-5.32734,-2.30231
118.955827664,-147.05,-11.3305,-4.75016,3.93021,1.32553,2.16453,-7.66496,0.10051,1.10263,5.84548,0.0107053,1.34748,0.726689,9.98318,6.11104,4.86361,-2.0603,-1.74406,-8.13982,-5.11201,-4.59626
118.979047619,-145.946,0.146478,6.99109,9.47314,6.94389,6.14525,-3.87174,1.1982,-0.144551,4.94692,-2.1593,-0.370166,-2.68963,5.07366,-1.60294,1.05366,-0.816727,1.05307,-1.62965,-1.60297,-3.61339
119.002267574,-148.776,-5.61485,6.37178,11.1637,4.70791,4.96292,-1.23533,3.40459,0.0229974,5.60868,-1.02507,3.73924,0.870682,6.55073,2.78615,5.56911,0.721237,0.625254,-5.22276,-3.05847,-5.2293
119.025487528,-153.969,-5.3665,4.59849,10.4733,6.09791,5.08787,-1.06629,3.21776,0.641536,9.24716,0.516499,4.58285,1.17484,6.58393,1.66828,6.56539,3.36294,1.35761,-4.17728,-2.18019,-3.93312
119.048707483,-153.355,-4.81359,6.45902,9.07442,5.20962,5.49387,0.154102,4.9172,2.41505,7.42689,0.426144,3.94527,0.946423,6.09747,0.913066,6.2186,1.93934,-0.242635,-3.34362,-1.76685,-3.12036
119.071927438,-151.518,-7.42081,4.17436,8.30318,4.35128,3.53916,-2.14939,4.15489,4.03369,7.26005,0.806043,3.37822,-0.24474,7.50354,4.63115,7.13671,2.06472,1.92829,-4.5395,-5.12158,-5.02965
119.095147392,-152.972,-6.81906,2.72342,8.8211,4.81969,3.04208,-4.07799,3.43408,-0.731889,7.23627,-1.29379,1.35734,-2.09894,7.33032,2.25744,5.00308,3.75709,1.49596,-2.76252,-4.94337,-5.71082
119.118367347,-158.472,-9.95735,1.07808,5.2299,-1.59468,-0.25305,-4.58191,3.92411,0.27426,3.89601,-1.89109,3.23563,-0.431167,5.0759,4.17098,9.72283,1.46865,0.503748,-5.23987,-1.19624,-3.69437
119.141587302,-157.409,-7.63858,1.73515,3.57223,-0.012626,1.15421,-1.79783,6.93424,1.05452,2.19364,-3.46639,3.40084,0.351078,6.14903,2.28139,6.57668,3.11382,2.59966,-3.97511,-2.87644,-5.37591
119.164807256,-147.26,-2.87566,-3.3648,0.482015,-2.60794,3.2546,-1.2955,6.52205,-2.26368,-1.20421,-2.44272,3.99283,1.43545,3.67462,0.662171,4.19078,2.15623,2.84408,-4.87679,-4.13895,-6.21461
119.188027211,-158.87,12.7343,-3.30011,8.079,0.777453,8.32358,1.02728,7.32686,1.38244,3.62721,-4.31727,0.434259,-1.5794,1.98227,1.79867,5.79721,-0.106358,2.91887,-4.35656,-3.7198,-5.7341
119.211247166,-159.401,6.55464,-4.25878,10.3553,1.42441,6.40049,0.805331,6.81948,0.966203,4.51389,-1.47564,1.06671,-0.628262,4.37041,4.3678,7.05453,2.60263,2.47913,-3.34598,-0.941613,-1.88923
119.234467120,-158.144,7.64401,-2.85526,5.70061,-0.0527522,7.02463,0.895802,9.90534,1.58278,2.25605,-2.49339,3.25998,2.87898,7.6824,4.1723,4.73084,-1.92559,1.51399,-1.62236,1.00533,-1.42889
119.257687075,-164.05,3.08357,-0.99616,9.50475,1.39585,11.0216,0.448723,6.5221,0.869147,5.03017,0.50675,4.93714,2.45509,3.38568,-0.483923,5.06594,2.24443,4.39341,1.37432,0.0274366,-4.291
119.280907029,-151.504,6.98475,-3.98951,2.73894,-1.91708,9.41462,-0.52421,7.4216,-1.0479,1.838,-3.77454,4.30327,0.428578,4.16306,0.904445,6.59349,-0.42405,3.91685,-0.71696,1.67644,-3.21502
119.304126984,-153.375,6.53995,-6.33596,0.943552,0.0650306,7.91079,-0.884812,5.43507,-2.18936,2.85765,-0.206402,7.24354,1.34994,2.99828,1.75252,9.12853,4.02996,4.77593,-1.2032,0.414348,-3.06499
119.327346939,-155.609,2.40497,-0.571535,1.34206,-0.0883574,3.21724,-4.60918,5.86223,-0.772601,3.79413,-2.63248,2.13855,0.884041,4.54671,0.845194,6.76599,0.547131,3.81242,-5.31412,0.0501632,-3.55297
119.350566893,-166.934,3.53498,-2.62594,6.08131,-2.17489,1.82049,-4.07104,6.09104,1.29587,4.42065,-4.3718,2.56778,0.157293,5.79329,2.50129,7.29622,3.41143,3.84857,-2.09961,-0.983742,-4.47993
119.373786848,-167.903,6.23085,-3.74055,8.64981,-0.697594,2.80282,-1.87452,4.78012,-0.821035,3.62933,-2.75352,4.53711,1.99669,4.03359,0.781591,4.97815,3.48165,7.43687,1.28368,0.847425,-3.50829
119.397006803,-162.005,8.20319,-7.64738,4.77709,-1.21576,5.77936,-2.2564,4.73114,-0.925282,3.50883,-1.3278,5.17373,1.42988,4.81223,2.40456,7.11533,4.2577,8.49531,1.13308,1.20749,-3.92496
119.420226757,-152.91,6.92263,-8.17322,4.92497,1.2951,3.86266,-3.58382,5.00569,-0.675365,3.4206,-0.441499,6.45988,1.30072,3.77619,3.71972,7.08981,4.00185,4.85655,-4.06614,-2.864,-7.66864
119.443446712,-160.611,10.7712,-8.45451,5.34353,-4.48629,2.88702,-5.39586,5.25414,-2.26474,6.84239,-2.29216,6.38393,-0.279767,6.81569,2.47078,6.56321,3.08769,7.24943,-4.29163,-2.44331,-5.90031
119.466666667,-163.594,11.9686,-8.53525,8.90314,-5.34638,3.34683,-7.49053,6.68785,-1.02652,8.86767,-3.41941,5.72354,-1.89487,8.32652,4.05925,10.2232,3.77331,6.5037,-3.06953,0.303146,-6.15327
119.489886621,-160.569,9.03549,-8.96049,7.48358,-1.38274,4.21975,-1.94153,7.31363,1.10535,4.2966,-1.83339,4.25576,0.624872,6.56063,2.75431,4.47347,2.88201,8.43199,0.307622,-0.759484,-6.1799
119.513106576,-162.407,4.41507,-9.40013,8.24564,0.460974,3.05475,-4.44252,5.28141,2.67944,2.57666,-2.5098,3.09718,1.19151,6.27971,3.81729,7.79857,2.75888,6.96673,0.485009,-0.60308,-5.83889
119.536326531,-156.587,6.30687,-8.69251,4.97646,-1.28991,2.50665,-4.72778,5.25643,1.42466,3.04064,-1.68663,4.9008,2.74617,3.6661,1.33408,5.67999,1.43128,8.00248,1.57927,2.0386,-4.43575
119.559546485,-157.646,7.96099,-8.40107,6.6297,-2.11773,2.39475,-2.2855,7.21036,2.6313,4.76902,-2.94157,3.82729,1.37431,6.18078,3.23586,6.36603,2.13085,6.81225,0.945259,2.08533,-4.08607
119.582766440,-146.389,15.5839,2.77899,5.62496,-1.88139,0.764769,-4.18877,2.72746,-1.01958,1.30849,-3.42724,-0.352194,-3.67782,-0.278137,-3.15563,1.13055,-1.88754,3.23766,-3.09149,-0.720403,-1.9686
119.605986395,-154.415,5.80021,3.32836,8.94626,1.13661,5.74572,-2.68836,6.98049,1.59607,3.05272,-6.17324,3.53415,0.46993,2.82762,0.730078,2.0708,-0.18001,1.44527,-2.02334,-0.463094,-4.38049
119.629206349,-165.079,12.1777,-1.84188,7.34405,-0.262612,4.18464,-1.44296,7.81337,4.30451,5.61975,-1.64303,4.32125,0.40639,4.40335,3.43937,5.8947,0.16519,4.54494,1.33915,2.67133,-2.02396
119.652426304,-164.847,13.9469,-0.0171286,9.40415,0.680655,3.83489,0.148647,7.65772,5.00913,5.86187,-3.43623,1.55408,-0.183499,5.5508,2.32534,4.68607,1.57781,3.60383,-1.71965,0.651714,-3.74189
119.675646259,-165.274,11.4778,0.399871,9.86249,1.54763,1.22283,-3.40329,6.19309,2.12966,6.28551,-0.284442,3.31654,0.0684938,5.47441,3.64851,4.75151,1.58984,4.65538,1.39663,2.41286,-0.24053
119.698866213,-162.125,13.7568,-0.944941,6.04366,-3.37064,0.466635,-6.79231,4.79688,2.05011,6.84397,-1.14527,2.86003,-1.83056,4.22992,0.351605,5.41244,1.76722,5.33662,-1.1752,1.9717,-2.1687
119.722086168,-160.444,7.58481,0.51285,5.33388,-1.46439,-0.646068,-5.46139,3.59278,0.454872,4.05666,-3.58096,3.36115,-1.05922,4.48553,3.23692,6.21627,0.285644,5.42178,-1.47692,1.65268,-1.96375
119.745306122,-157.587,4.46254,0.425905,3.15059,-1.5001,2.72247,-3.24078,4.92428,1.49516,4.98388,-2.46452,2.77184,-0.0429408,5.32046,2.46667,7.50011,3.20558,5.90476,-0.99586,0.52325,-2.5321
119.768526077,-166.731,9.18982,-8.15534,5.17583,-4.72139,1.26488,-5.068,3.99966,0.836926,5.18789,-1.15169,6.71045,1.26096,6.86385,3.62762,6.39538,0.708078,4.70103,-2.69949,0.985657,-4.12436
119.791746032,-169.518,8.58558,-8.82297,7.68942,-3.42119,2.73467,-3.2017,4.80338,0.137465,3.7391,-3.0316,5.5477,-0.156069,6.32573,2.39866,8.66638,3.58777,9.05682,-0.456717,1.82904,-3.71455
119.814965986,-164.455,11.0956,-4.75441,6.49346,-3.19025,1.105,-2.12892,4.67883,2.51672,5.08535,-1.40769,6.20291,0.96166,5.49841,2.32284,6.64587,2.42731,5.00734,-2.05516,-0.0422427,-4.96022
119.838185941,-164.551,9.79864,-6.23319,6.91111,-3.12731,2.07057,-2.42148,6.24198,3.01726,5.70089,-1.18414,3.28839,0.371737,5.41332,3.04633,6.52787,2.98229,5.10916,-1.72679,-0.0212667,-6.75478
119.861405896,-164.699,9.60398,-7.08607,7.3119,-4.01865,1.33129,-3.21628,4.51028,1.05165,4.77507,-2.96572,4.04167,0.134094,6.26761,3.35551,6.37415,2.70003,5.35482,-1.72408,-1.20424,-3.63923
119.884625850,-164.383,10.2617,-7.2916,7.44512,-1.68334,1.19966,-4.13736,2.77145,3.32685,5.88122,-0.128438,6.31473,1.66388,5.17434,2.58962,7.34097,2.21422,7.23749,-0.0895499,0.326217,-4.42049
119.907845805,-165.438,8.46376,-6.54188,7.57799,-2.04746,2.77708,-1.34393,5.48504,2.67101,6.15516,-1.50417,4.68274,0.989789,6.25118,3.33677,6.85767,5.61796,5.96859,-3.34244,-1.36328,-6.09389
119.931065760,-163.277,8.89449,-7.12277,6.78579,-2.93665,2.093,-2.46998,3.53107,3.74216,4.49605,-1.49956,3.52572,0.297281,4.52514,2.27518,7.78736,3.61669,4.57839,-0.995261,0.332899,-5.8626
119.954285714,-166.364,9.88598,-5.80815,7.43166,-2.37424,-1.23128,-5.77567,2.1614,1.97119,7.58922,-1.76712,4.41624,1.18744,6.36513,3.33032,6.77297,1.72452,6.59651,0.481483,1.28017,-4.53367
119.977505669,-165.73,9.16009,-6.88493,9.08448,-0.920205,1.32882,-4.14193,3.73771,2.39572,6.33429,0.724108,5.26636,0.500908,4.88204,3.17343,7.16688,3.30674,5.68543,-2.04724,-0.0640994,-4.52354
120.000725624,-165.017,13.8767,1.00177,10.1462,2.43034,6.34554,2.14913,6.66584,3.47691,3.53666,-2.74316,0.97959,-2.41714,1.41123,-2.32375,0.0684812,-1.63888,0.818411,-2.68994,0.48102,-3.53402
120.023945578,-159.959,10.6303,1.52668,11.9178,-2.34337,5.4543,-0.679132,8.25586,3.26137,3.93306,-2.83299,1.60399,-1.43286,3.22779,0.525242,5.16025,1.84221,4.43754,-2.5367,0.502457,-4.53568
120.047165533,-158.743,4.81225,0.00632712,7.80832,-1.60097,6.29775,0.270262,7.22451,1.48491,5.78866,1.58175,4.46102,1.56699,4.13761,-0.531736,5.59869,2.35677,5.70369,1.21566,-0.0690749,-1.95555
120.070385488,-157.752,5.54805,4.38748,9.92143,-0.834887,6.96867,-3.14434,5.69414,3.39021,5.37746,0.18315,3.00162,1.14353,3.94462,0.960915,5.77739,4.47536,5.58617,-0.47766,-1.07163,-3.52155
120.093605442,-159.825,3.77111,-0.447102,8.71249,-1.57044,5.92856,-3.33812,7.66504,4.75951,3.02587,-1.45054,2.34468,0.834281,4.4843,0.506905,7.78945,1.62995,2.90768,-1.89325,-0.45758,-4.38968
120.116825397,-157.49,1.97707,-0.757569,7.79955,-2.47182,4.12666,-3.18201,5.35492,1.3723,5.75833,-0.991409,3.4344,-1.14372,4.08229,0.630702,9.32854,4.25893,5.4687,-0.448391,0.918879,-2.21081
120.140045351,-155.918,-0.199548,-0.102879,5.26226,-1.81691,4.59484,-2.71397,4.956,1.42698,3.65156,-1.18379,4.44283,1.40942,2.58026,0.00188613,8.59445,3.74251,4.73524,-0.687584,2.73308,-3.42339
120.163265306,-151.231,-1.41337,-1.57965,5.1895,-0.564559,3.43282,-2.27894,2.74681,1.99183,3.45734,-0.291674,4.67166,0.085137,3.05156,0.189046,7.80122,3.98165,3.63318,-1.7542,-1.4742,-5.07662
120.186485261,-159.626,4.27017,-8.55013,9.15443,-4.35593,4.39079,-4.39118,4.56025,0.340972,8.2524,-1.82376,4.29122,-3.15286,4.44561,1.19576,8.44594,2.80197,4.82281,-2.36428,1.23367,-3.8957
120.209705215,-160.065,4.90719,-6.98791,7.11895,-3.38209,2.69245,-7.27098,2.88912,-0.277586,6.30825,1.63762,6.65557,-0.408731,5.02706,5.29631,9.70267,0.93591,3.81213,0.279115,1.13335,-2.28
120.232925170,-159.011,7.92921,-5.20679,10.3292,-0.657014,5.73856,-7.38845,3.69016,0.406433,6.79965,-1.00742,4.61309,-3.70394,4.11905,0.69843,7.29835,3.43808,6.56231,-1.84111,1.17353,-2.25794
120.256145125,-162.593,9.55694,-4.23247,8.20607,-2.01212,3.28658,-3.8126,4.70968,1.66388,7.23751,-1.60721,3.1911,-1.13111,3.74191,1.8867,7.43769,1.16508,6.04988,-2.98038,0.112977,-6.12587
120.279365079,-165.353,6.10083,-7.31352,8.68284,-1.67236,0.83825,-5.24967,3.72532,1.75899,7.20183,-2.46469,2.92554,-1.31811,4.9439,3.50366,9.1481,5.19077,6.8297,-1.91427,-0.725136,-4.4884
120.302585034,-153.781,14.3446,1.83558,8.9756,1.34295,1.14538,-2.43347,3.54243,-0.992986,-0.0593517,-4.73034,-0.110698,-4.95724,-2.27,-3.27003,1.12989,-2.04366,0.929109,-2.45294,1.53719,-0.927258
120.325804989,-169.036,12.2805,-0.0173719,11.0897,1.39264,5.38784,-1.62379,6.21371,1.85384,4.64153,-1.23038,5.88552,-0.484398,3.15501,-0.524321,3.24415,0.188643,2.35248,-2.8377,0.844211,-2.79678
120.349024943,-172.257,8.43395,0.368641,11.0878,3.91623,4.83836,-1.25124,5.97541,2.26087,5.00149,0.83473,5.60435,-1.0161,4.90711,2.03438,7.68747,3.07667,2.57012,-3.37469,-0.0223179,-3.82662
120.372244898,-162.39,9.05536,-3.51381,12.5076,6.55284,6.48627,-4.06233,4.23646,4.927,5.06789,0.957949,0.840786,1.87292,5.73231,-0.279303,5.46898,1.08307,2.89698,-0.769417,0.819748,-4.49183
120.395464853,-151.408,6.90987,-2.5225,9.77132,3.95153,5.21492,-6.27465,4.61589,3.05357,3.36069,1.38908,2.84729,0.288387,7.67763,1.60733,3.81758,0.484767,3.16253,1.94892,-0.204357,-3.50966
120.418684807,-147.573,1.75965,-2.44499,5.42782,1.88981,5.61451,-8.53306,3.99438,1.73302,4.36869,-2.36276,6.8496,2.01331,9.63984,3.81141,4.81383,4.46719,4.08849,0.282042,0.366629,-4.65082
